Projec_Urls
https://www.kickstarter.com/projects/alya24/illustrierte-jemenitische-abenteuer?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/sbswatersports/demon-gods?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/lukeflorio/creative-correspondence-disconnect-more-to-connect-more?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/littlecreatures2457/genshin-dolls-0?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/dodge-engineering/rev-your-walls-high-octane-automotive-art-for-enthusiasts?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/astralpuppyart/sandwich-the-salmon-dino-plush-toy?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/luckyhodgepodge/pride-kitties-redux?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/484998492/glow-in-the-dark-firefly-squid-enamel-pin?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/nerdygirlscollective/return-audiobook-production?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/andmortar/andmortar-brooklyn-based-ceramics-studio-and-store?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/thecatinspired/meow-piece-hard-enamel-pins?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/cheriechenarts/lollypottacus-a-scrumptious-and-magical-tale?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/norathompson/monster-greeting-cards-iii?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/leemanprintables/elven-north-miniatures-stl-72-225-mm?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/1522852518/skarr-origins?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/melonfroggie/world-of-frogs-wooden-pin-collection?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/1402483025/roboartist?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/kiosaurus/honkai-star-rail-hard-enamel-pins-penacony-edition?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/omassyx/echoes-of-egypt-3d-printable-relics-collection?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/ire-ethereal/the-dagda-celtic-father-god-of-life-and-death?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/shanapatterson/nova-ars-arcanum-an-art-nouveau-tarot?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/thearcheon/the-archeon-project?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/doozicrafts/zodiac-pin-collection?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/birdpresident/tiger-enamel-pin-set?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/weareglamgirls/glam-girls-loving-arts-and-mathematics?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/katemiawhite/tarot-animal-enamel-pins-final-collection?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/tarotdactyl/the-lonely-dreamer-tarot-final-edition?ref=discovery_category
https://www.kickstarter.com/projects/winslowdumaine/the-tarot-restless-third-edition?ref=discovery_category
https://www.kickstarter.com/projects/421570632/attention-you-are-wonderful-and-other-street-sign?ref=discovery_category
https://www.kickstarter.com/projects/katcha/postcard-club-revive-snail-mail-one-postcard-at-a?ref=discovery_category
https://www.kickstarter.com/projects/zapatraxtarot/tarot-du-crepuscule-a-divinatory-tarot-card-deck?ref=discovery_category
https://www.kickstarter.com/projects/306238411/next-stop-democracy-60-signs-60-artists-1-city?ref=discovery_category
https://www.kickstarter.com/projects/lizzymiles/owl-send-you-a-postcard?ref=discovery_category
https://www.kickstarter.com/projects/zueckerdampfwolke/zucker-a-nsfw-art-zine-about-femininity-by-zdw-art?ref=discovery_category
https://www.kickstarter.com/projects/iamlunasol/greek-purrtheon-enamel-pins?ref=discovery_category
https://www.kickstarter.com/projects/alexhubbell/100-beautiful-mistakes?ref=discovery_category
https://www.kickstarter.com/projects/joyfulresonance/prairie-majesty-oracle?ref=discovery_category
https://www.kickstarter.com/projects/acphotography/skulls-a-photography-zine?ref=discovery_category
https://www.kickstarter.com/projects/465197913/oriental-cat-collection?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/stardragonart/ancient-pride-creatures?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/swim4ever/kitten-pals-an-enamel-pin-set?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/threepanelhorror/paranormal-entity-containment-and-control-field-guide?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/498955200/eeveelutions-hard-enamel-pin-set-0?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/cbeanowitz/cowboy-quotes-vol-2-enamel-pin-series?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/rgrdsv/mimikyuwu-pin-funding?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/anim-estudio/yami-no-fuin-the-dark-seal?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/pjhfineart/reclining-irene?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/michelelight/kitty-cat-cafe-adorable-acrylic-standees?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/pridecoatofarms/dragon-pronoun-enamel-pins?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/opulenttemple/opulent-temple-dj-booth-refresh-for-2024?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/1507284484/phantasmagoric-works?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/merlinmodels/b-17f-ball-turret-scale-replica?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/mysticamii/chibi-crossing-acrylic-pins?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/mitchellkailum/funny-and-moody-enamel-pins?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/arthurtheartist/cosmic-black-joy-the-jubilee-tapestries?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/amperry/lovecraft-legends-a2-poster-dagon?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/artdoku/von-allen-museum-foundation?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/1890379482/brachyr-system-art?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/sockdrawer/sock-o-tron-4200?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/killinghersoftlyllc/mental-health-awareness-pokemon-and-friends-enamel-pins?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/917491357/crew-casting-mexico?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/1125326627/sharkfest-frenzy-pin-collab?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/strangewise/fearsome-weirdos-gaming-ghouls?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/jestretch/diy-deck-create-your-own-tarot-cards?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/79125473/a-wearable-work-of-art?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/naurpika/sparkling-plant-enamel-pins?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/augustusfirestone/neom-sculpture?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/guiaurantia/the-complete-life-of-jesus-illustrated?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/bittybat69/medicinal-cuties-enamel-pin-collection?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/miguelmolinaart/op-pillar-pins?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/castinspirations/table-your-dream-rivers?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/insma/modern-cycladic-art-wooden-figure-sculpture?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/terrysdreamcometrue/art-helps-us-heal?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/whiteflytarot/tarot-on-canvas?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/pastelxpixels/ffxiv-job-stones-enamel-pins-casters?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/jamiewhite/scurvy-dog-designs?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/cscmedia/spectaculum-the-velvet-creepers-cabaret?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/hprarts/the-roots-of-evil-0?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/jackalancooperart/my-13-best-framed-original-landscape-oil-paintings?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/kittencriez/monster-cuties-enamel-pins?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/artnbuff/artnbuff-artist-spotlight-initiative?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/girlinthedorm/up-cycled-vinyl-records-art?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/monsterkittysociety/dragon-cat-enamel-pin-collection?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/562422540/fragmented-fantasy-vol3-darkness-to-dawn?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/jasonlego/mass-cybernetics-a-scifi-newspaper?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/pinfluential/mochis-of-teyvat-inazuma-and-sumeru-genshin-enamel-pins?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/splatteredsentiments/splattered-sentiments?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/chinesetattoodeck/mystic-characters-the-chinese-tattoo-deck?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/beestudios/relaunch-hannibal-plush-dolls?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/campclay/building-camp-clay?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/brianbrainstudio/cauldron-of-spirits-tiki-mug?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/1813423025/match-made-in-hell-radioapple-collection?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/dangerouslycarefully/sub-atomic-art-burning-man-2024?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/foxinashoe/fabulousfizzarollitotebags?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/sakidesjardins/witchy-vibes-enamel-pin-collection?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/sightandsound/sight-and-sound-summer-program?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/tephratempest/paintstorm-rope-series-1-adult-coloring-book?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/1117993929/sassi-caricature-portraits?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/thechriscobb/the-heart-behind-the-heart?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/forbiddenfruititabag/one-piece-pride-enamel-pins?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/352856739/help-japans-historic-kitaonsen-hot-spring-museum?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/kumigaki/kumigaki-chibi-lgbtq-pride-enamel-pins-and-stickers?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/herosjourneyworkshop/heros-journey-workshop-screen-printing-start-up?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/nicktks/elara-the-mage-pre-supported-stl-3d-print?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/ccyuni/bunnycat-enamel-pins?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/mayaland/collage-art-tarot-deck?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/momopatch/donut-corgi-enamel-pins-and-stickers-by-momo-patch?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/happycatarttoy/happycats-art-toy-collectible?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/eksarts/kingdom-hearts-organization-xiii-plushies-wave-one?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/aifashion/whiskers-of-pride-pin-collection-of-lgbtq-icons-as-kittens?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/ophyne/phone-grips-and-acrylic-pins-anime-part-1?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/goodgoodgood/good-good-good-a-natural-wine-and-flower-shop?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/ferrercardona/conquering-the-art-of-dragons?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/jordansmith72/the-9-11-mobile-memorial?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/941536304/help-me-hire-a-3d-modeler-for-a-printable-bjd?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/bridanann/gay-dient-pride-wing-pins?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/jojosstitches/pokepride-enamel-pins-series-two?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/winterra/fantasy-lgbtqia-pride-pins?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/amarina/metaphorical-cards-phoenix-0?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/aleski/ephemeral-shadows-burning-man-art-2024?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/thecraftyaquarius/pronoun-clouds-acrylic-pins?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/sinopapublishing/beautiful-comic-and-fantasy-art-prints-from-sinopa-publishing?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/cherryfleck/purrride-pals-trans-cat-plushies-for-support?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/lilxbun/smoke-pot-look-hot?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/leetompkins417/masterful-hands-0?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/877397368/piscine-pals-hard-enamel-pins-river-beasties-edition?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/albamatilde/prints-patterns-and-tufted-art?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/812500788/baldurs-gate-meets-pokemon?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/davidcrow/woven-basket-style-serving-dishs?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/pokepinsu/the-legend-of-enamel-pin?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/yumikoart/carian-family-a-pin-collection?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/heavenlyheroes/heavenly-heroes-saint-trading-cards-series-1?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/elxlrz/dunmeshi-izutsumi-plush-doll-15cm?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/theocherhouseproject/the-ocher-house-bandb-art-sanctuary?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/madamepommedepin/sweet-home-princess-pins-collection?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/331655392/studio-di-registrazione-un-sogno-da-realizzare-e-attivismo?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/zakatzdesign/women-of-legend-enamel-pin-collection-part-2?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/luckybluetiger/pokemon-enamel-pins-origins-unleashed?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/nishan/si-gung-ip-chee-keung-uk-seminar-27th-and-28th-september-2024?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/studiominbinbin/fandoms-fantasy-hard-enamel-pins?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/alexosmoze/jiyu?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/brewtifully/brewtifully-make-shop-learn-round-2?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/chunjunn/zelda-bloom-enamel-pin?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/trilli/eta-tarot-2024?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/bittersweethoard/hades-inspired-pin-banners?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/moneemellow/purride-ii?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/bookshelfbags/a-z-of-edinburgh-fringe-colouring-book?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/1660574106/dungeons-and-dragons-cats-pins?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/readytoread/abstract-art-business-expansion?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/pineappleman/anthro-girls-v1?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/thepeskipegasi/mare-in-the-moon-and-solar-mare-pins?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/seventeen-keychain/seventeen-keychains?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/pegdolls/traditional-creece-costumes?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/ruines/ruines?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/70splusnattyserves/needlessly-aggressive-national-service-badge?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/nickswanson/goose-and-bubbas-portal-adventures?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/saiwo/kingdom-pastry-a-really-sweet-enamel-pin-collection?ref=discovery_category?ref=discovery_category
https://www.kickstarter.com/projects/deusvult/arcana-belli?ref=discovery_category?ref=discovery
https://www.kickstarter.com/projects/crimsontangerines/pokemon-enamel-pins-eeveelution-bubble-revolution?ref=discovery_category?ref=discovery
https://www.kickstarter.com/projects/fairytellingtarot/fae-and-fairytales-oracle-deck-fairytelling-tarot?ref=discovery_category?ref=discovery
https://www.kickstarter.com/projects/direowl/major-arcana-of-woodland-deities?ref=discovery_category?ref=discovery
https://www.kickstarter.com/projects/bajagryphon/my-little-legacy-50th-pin?ref=discovery_category?ref=discovery
https://www.kickstarter.com/projects/umbraskies/city-light-bookmarks?ref=discovery_category?ref=discovery
https://www.kickstarter.com/projects/silentmagician/become-an-instant-magician?ref=discovery_category?ref=discovery
https://www.kickstarter.com/projects/tomorrowscosmos/bright-art-nouveau-illustrated-calendar?ref=discovery_category?ref=discovery
https://www.kickstarter.com/projects/diegogalindo/sketchbook-diego-galindo-2022?ref=discovery_category?ref=discovery
https://www.kickstarter.com/projects/deadlymelodic/deadlymelodic-masks?ref=discovery_category?ref=discovery
https://www.kickstarter.com/projects/repo/50-years-of-rocky-horror-at-the-movies-a-enamel-pin-series?ref=discovery_category?ref=discovery
https://www.kickstarter.com/projects/cousinmothman/magical-mothlings-hard-enamel-pins?ref=discovery_category?ref=discovery
https://www.kickstarter.com/projects/underpowermotors/silkscreen-art-poster-and-t-shirts-by-black-mark?ref=discovery_category?ref=discovery
https://www.kickstarter.com/projects/africanhistorymuseum/african-history-museum?ref=discovery_category?ref=discovery
https://www.kickstarter.com/projects/sushiboiiiyy/sushi-catto-x-nigiri-doggo-hard-enamel-pins?ref=discovery_category?ref=discovery
https://www.kickstarter.com/projects/tb7/welcome-to-innsmouth-a-lovecraftian-make-100-project?ref=discovery_category?ref=discovery
https://www.kickstarter.com/projects/nicolealinelegault/a-new-earth-is-forming-2025-calendar?ref=discovery_category?ref=discovery
https://www.kickstarter.com/projects/454092400/indumentaria-and-genero?ref=discovery_category?ref=discovery
